0,131.79417616168553,94.80194247767491
1,81.84361357156621,64.84346544977276
2,55.03524447654953,42.26615524609915
3,33.8146440716275,21.954021870863738
4,12.75880722571291,4.573259268720754
5,1.8279465809601474,0.797036767905313
6,0.6208691122332224,0.5101401559568819
7,0.47257486579475344,0.3919434518134701
8,0.33507620023089174,0.26990928504178097
9,0.26532738517976534,0.2503633187817188
10,0.25511662045416417,0.22743181195010786
11,0.2255089173913811,0.20246482588364387
12,0.20218023276050426,0.18975811752882765
13,0.1959275143880135,0.18904661815838128
14,0.1874997434404288,0.1942607640242688
15,0.18580712779401137,0.17502619840407174
16,0.1769379421712445,0.1710068570174802
17,0.1719614190211535,0.1685086766456201
18,0.16891538247651924,0.1659492713054657
19,0.16700403395579552,0.163942131950738
20,0.16405569179320467,0.16062863478801673
21,0.16127180851434997,0.15782219671673753
22,0.15907978278213303,0.1582137547802985
23,0.1575883757542134,0.1540727487269932
24,0.1549284350187904,0.15288617995386822
25,0.1535792389521259,0.15074959653237058
26,0.15158808125144882,0.14866113286819496
27,0.15002553483052722,0.1474421684056724
28,0.149414242397776,0.1451036106472245
29,0.14615399834575035,0.1436504168102471
30,0.14458686312492325,0.1434524642461524
31,0.14392276606188623,0.14158773175637288
32,0.14376168490572794,0.14288258897676168
33,0.14489813736862708,0.13745630112856688
34,0.13890289010375378,0.13637845985666083
35,0.1366644364767862,0.13397434879558034
36,0.1342578979510611,0.13155562598285703
37,0.13234495000797358,0.13032940438006657
38,0.1308034455986434,0.1311662022473252
39,0.13144633436910716,0.13213506962469446
40,0.12848845952126342,0.12365228062655415
41,0.1251027693563666,0.12539618459424529
42,0.12501039229309135,0.13194629003979394
43,0.1284538305512631,0.12136216748830472
44,0.1184766618298316,0.11683566275394339
45,0.11604110680685145,0.11663985206261455
46,0.11594485944754584,0.11372176400540468
47,0.11530850636727652,0.12157252204476014
48,0.11704200520428602,0.12687883251721963
49,0.1121479588883802,0.10921702376578175
50,0.1066066301972157,0.10627444576111732
51,0.10094337402332208,0.10660161551477412
52,0.10201422445499035,0.1017176779820908
53,0.09836411376743545,0.09985299451310788
54,0.09471780832173864,0.09331481433235307
55,0.09142904652777634,0.0925584780014154
56,0.09094745035314182,0.08957348370968188
57,0.08897814598478132,0.08771861920388975
58,0.08723760566865534,0.08596953640080073
59,0.08650677649970956,0.08530637155446216
60,0.08579432548484622,0.08474200042486975
61,0.08517548020566171,0.08084074457642669
62,0.08297539404748158,0.0795612782357801
63,0.08141064740778306,0.07901288589878318
64,0.08082276715925929,0.0782588293716215
65,0.08015888818401959,0.07884985742773641
66,0.08040330560731615,0.07745170144665332
67,0.07927441532873054,0.07754441852712247
68,0.07913005961101723,0.07917517235370548
69,0.07917306739185126,0.07860394631578481
70,0.07899034921540739,0.07880769068156661
71,0.07944455723761451,0.08236658327345907
72,0.08225145705970152,0.08720067121225403
73,0.08306110303080334,0.08243223556365711
74,0.0779595801832231,0.07283341189471476
75,0.0747491606169919,0.07303699955750347
76,0.07393824559609574,0.07166743716831392
77,0.07312781215929844,0.07150498518361473
78,0.07248391013445145,0.07023892331789915
79,0.07190213511853093,0.0694986129053123
80,0.07105642480985751,0.06895585698399401
81,0.0705288220276291,0.06845298235556416
82,0.06986412546818366,0.06757899474346847
83,0.06923067606981656,0.06723736188214548
84,0.06877229319058425,0.06745354954464616
85,0.06833786551235217,0.06665315922257956
86,0.06772875984346406,0.06614527511884061
87,0.06722283473846069,0.06521890057630975
88,0.06681572704296442,0.06476589437242998
89,0.06639089033087012,0.06428571027104259
90,0.06605583891819536,0.0640262160759845
91,0.06582433438292605,0.0637297803944189
92,0.06556922839529444,0.06341350782331077
93,0.06531962866970331,0.06326331984627226
94,0.06502224566120769,0.06304873725274862
95,0.06477108709738438,0.06307956443920058
96,0.06474176352789045,0.06391654917250164
97,0.06688749811059058,0.06700899596229164
98,0.06868078478600217,0.06200757221061214
99,0.0640629581842374,0.061814184465089204
100,0.06358626764480221,0.061215171456916316
101,0.06320855414077774,0.061277123125909584
102,0.06298599206356742,0.06131925433587618
103,0.06416531343272844,0.06123369452202144
104,0.06303117449773535,0.06032198939892982
105,0.062368683659688506,0.06010599577661331
106,0.06212475305539332,0.06155190090321648
107,0.06514945673539776,0.06689659275530652
108,0.06919336272618666,0.060009657975279074
109,0.06202491856242254,0.059197276340265496
110,0.06119062769929823,0.05893794085871606
111,0.06165382514053608,0.059820189566662206
112,0.06193423395478802,0.0593254440677546
113,0.06155646540757828,0.059889892686236144
114,0.06155178584111499,0.05934839396656264
115,0.06062898286820685,0.0579962674473918
116,0.05819262052709465,0.056550639805041804
117,0.05735181947259538,0.05670752071236952
118,0.05784705201500693,0.05804797752724038
119,0.061078501771831974,0.06450124082320774
120,0.06382065560214151,0.06443715245015069
121,0.06746444997638375,0.08173001326836843
122,0.07967074182964527,0.05656924673171101
123,0.0591705236773803,0.05564058925951533
124,0.05568078505303251,0.05674613632468014
125,0.05636047662450527,0.056072709932623796
126,0.05458102190117777,0.05333040148655618
127,0.053699722555978026,0.053463599837242366
128,0.05362122981964179,0.05291321782015293
129,0.053406354830459496,0.05308854401720063
130,0.05322805671251364,0.05254853905864607
131,0.05297137157823188,0.05248405920374648
132,0.052928674432491156,0.05208520494073179
133,0.052534339042852284,0.05208127984366762
134,0.05247516335429797,0.05188846725220425
135,0.052172931701550164,0.05173363223168835
136,0.05214068973875684,0.05188922526954626
137,0.05193095482164234,0.05150276015592417
138,0.05168522027080165,0.05123147198862783
139,0.051448661881938904,0.05110169001599538
140,0.05139276460832392,0.05157376331024828
141,0.05148145769437719,0.050793523970863584
142,0.05156165601744945,0.0512698660842857
143,0.05224625877991076,0.05262834266910331
144,0.05532485228426495,0.057167707050025295
145,0.053729828783759294,0.051394164575767835
146,0.05104234596743458,0.050482940042723475
147,0.05134211180923124,0.05369676938500624
148,0.05274608748131091,0.05085893880718366
149,0.05045555832298856,0.05141605266585716
150,0.050789218451825935,0.05083181890412544
151,0.05150496899322282,0.05514277128336808
152,0.053965692696815476,0.05053553984602137
153,0.05143334267860822,0.05202050702630214
154,0.04993823034790296,0.049654168168225564
155,0.04960495952708546,0.050649132607852206
156,0.04972375548378874,0.04898733793911852
157,0.050047202852977556,0.053682184310105595
158,0.05354170427175562,0.05250073747917101
159,0.0588971089756643,0.04985451048064124
160,0.051740814081337495,0.049780944917532356
161,0.05052124972415881,0.048957223894378954
162,0.0491514200183018,0.051270862462001375
163,0.04858277169569938,0.04947976601884134
164,0.04810143972856209,0.049477967708845376
165,0.047844775446234805,0.04984501616134721
166,0.04731048733627654,0.047499910871497575
167,0.046910867045069304,0.048540375732353744
168,0.04713698739169793,0.04684318992645662
169,0.046424709813692566,0.048032996241924336
170,0.04716566228210428,0.046338217281749146
171,0.046106981042518244,0.04664499476688958
172,0.04656009061483375,0.046488461518050375
173,0.05031138632801615,0.054107354964148244
174,0.05489375893380639,0.045451951187935706
175,0.04516163011979085,0.044737333083688956
176,0.04417483077034486,0.04432662505686552
177,0.04376558452408015,0.04434955053462035
178,0.043655591243970775,0.043760632673045786
179,0.043612894798398374,0.044359175434358925
180,0.04433868235660577,0.045155120064186496
181,0.04841566479230761,0.05450596919087783
182,0.05303503960322497,0.043237943032440905
183,0.04420088197461757,0.04298527293405419
184,0.04252973743510754,0.04422645304967156
185,0.04288455665580781,0.04317849652236757
186,0.04253206567111674,0.04246049493247136
187,0.04185652430381384,0.042620907521107324
188,0.04284916194891276,0.04439394188673718
189,0.045037793605334685,0.047131713314555734
190,0.047198177623436276,0.04355701737073065
191,0.04195075596001878,0.04178190598587138
192,0.0410420387579564,0.04106317956128054
193,0.040546468316019955,0.041127382292919096
194,0.040320829708636874,0.040821392026331
195,0.04043487529555243,0.04165540234983131
196,0.04155959293758217,0.04519986484333887
197,0.046553136722014346,0.051446913072291794
198,0.04907374827575858,0.04608180577658017
199,0.04209687545807029,0.04114963399173786
200,0.040648832150260814,0.041147313731457795
201,0.04018261863464426,0.04114274602181866
202,0.039832313888544746,0.04048774119863907
203,0.04031701306520097,0.04005595756955908
204,0.040015162297444166,0.0408715189153254
205,0.04153485845920513,0.04341605611210479
206,0.04488975803158368,0.04348804376978771
207,0.0425367250290183,0.03943514280348479
208,0.03853497290486025,0.03942190316547951
209,0.03859092958510772,0.0402869147710982
210,0.03918986181510544,0.04291030829266025
211,0.041081220522441515,0.04942889389015127
212,0.0457093083101201,0.04973005637600194
213,0.04408539625957003,0.04122834533715274
214,0.03932830291842609,0.039340405262035374
215,0.038559206336268616,0.039334075661771016
216,0.03788172328772567,0.03955676674341484
217,0.03811417598454811,0.04145967606398091
218,0.038724557478329556,0.04472794402632306
219,0.041277275768925495,0.0541995339578172
220,0.04546930602284003,0.050452263889256686
221,0.04179191144917843,0.04049658047294594
222,0.03853195599245909,0.038229428255021757
223,0.03729275455132963,0.0378549605523796
224,0.0367567921100043,0.03794185670546792
225,0.03675684684636847,0.03738949223928756
226,0.03653111741176751,0.037200643080082064
227,0.03665992262620684,0.037064805593635106
228,0.036978973624203125,0.036938005622405415
229,0.037463492614833185,0.03692547870153997
230,0.03782578246363652,0.037039155638261406
231,0.03797898068344813,0.037684711206938504
232,0.038477508553937625,0.0398924313646728
233,0.041698145261742176,0.04745682908377913
234,0.047971033638479064,0.038473954154973254
235,0.036928972029012984,0.03869663632964072
236,0.03777418439356325,0.03605718149206505
237,0.03532434368830962,0.03616753235788395
238,0.035149514561445695,0.036042174074479606
239,0.03512154108445948,0.036048594492664794
240,0.035518925217980515,0.03686455098791656
241,0.036095698410848254,0.037160037092847556
242,0.03609128737908204,0.03640740185986991
243,0.035926767229173165,0.037387324478534475
244,0.03914114590328445,0.04143611937294721
245,0.043478556073555975,0.03748930638326399
246,0.03576342232863086,0.03549963712818402
247,0.034991754044099835,0.03554140083937536
248,0.03469265518376873,0.036008137236693306
249,0.03502055079024033,0.0363189195431821
250,0.03454693387588395,0.034913008603202164
251,0.03430515121311561,0.03592929667734609
252,0.03483504968675984,0.03548562257681178
253,0.03835486441125872,0.04508130223581061
254,0.04029067184384346,0.04435360672794066
255,0.04224259395934224,0.038259627930279434
256,0.0369098475038261,0.03678187377929852
257,0.036747154234347365,0.037132150257384235
258,0.03648589064239383,0.0348472246685938
259,0.0340170852001039,0.03441711292112706
260,0.03367216895877288,0.03427958925336212
261,0.03338087125163785,0.03415343619579666
262,0.03332181359720937,0.03418501482999065
263,0.03322104664694163,0.03425119994400642
264,0.033406892568296605,0.03436849475853559
265,0.03370195418518559,0.03474245148672037
266,0.03422278083931158,0.03393134636073714
267,0.03407537703009731,0.03451608450059503
268,0.03391580849646405,0.03408441452618369
269,0.0327740927900044,0.033547507780990304
270,0.033786101955571836,0.03419961967138678
271,0.036276096943509716,0.035413741644423125
